Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Cubierta Schwalbe Delta Cruiser 700x28 Banda Marron - Celero,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=4jr685cP01X60wAJJUJzPIePsvTG%2F5SItodXiyXL44HHNJlqd4u%2FcC3c5PqeBh2hinbNqOss6L6fW7bshvRCtwmVkv0lgqqqypUJgaxVcMbnOy3BG3SINTZvQw0HQwjwcmWtJKF9r28sSDj2Lumv74KDg9%2B2rkqIDCEHj%2F4wUdUu8%2F4XvIBQu3qr8I%2FfxN065SF%2FkKyvgvQQQatcTgdpDm4kgFoggS9f39RSjnhVFec8Y1U0UV%2Fj0%2F9cgWaY58KEbqbTMAQXxLifwRPIrxXw9s%2BAsisZTpbMzgswBkPz7jWvdqSVVwuXnOb9VQI%2FwWYVHyI8gqvPpE1MIQOmk43OlMD%2BApZCF%2Bl7w2U6VglaxgN9bmZ%2B1mkpr99Vh3hHsNy%2B7xPAO3Oj%2BdtNXB6hjq23tSiwDBclf%2BUnA9Z7AdcHvjz4Bx4dASTpaHtp3qk4rtEEqKFQh8oYM%2Bk5cAur51XWwUc5nyCfts3boEQwQbTOY5fLkK%2FpT6v%2FcILHn69MDOIA8LE6W0sJNqtl3UIYBGvbyAizFJIdREB0amTQp40nfMYS1Yx71T3sOIiSrp7bOzBpxsmd3RgdiKCM2WFIaPiwW6S9neHckTBh3HsQ4VUTHjA0WMF3AcvsyXxRC6xPmVm8rAiVw9sAkKTHJPhdcMpmYyyiCxIbmcdcnqdpHssrglsG9S1yeIFVEwlbgR7ti%2B11Y5UN%2B%2BZWdzk0Lh3JwhtbHBRSz5oKLA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,36.690,CELERO BIKES,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1120319653,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Michelin Dynamic Sport 700x25 / 700x28 Ruta- Celero,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=9Ej%2FwTdkKfG357nLVLcnEeVNrYjFXiDYSa2rCH2KPcjXW%2FuwgPsKdubOu3xd%2Bvyj%2Bz6IopNEikRe7qldzCQ1c%2FHkSbrYjMWL9q6No3Ywr1JCBMp9bCLHguz24KjHBj5mwjS2nplkdAmGyqhXZafcwZ7NCDaOQm9rjYb23f2VHpwBCOuMBU%2Fk%2F75iufVvNnku%2Fk%2BETQB5IuBAXWAdmHdRZZQC7jwKy348zkpYPci4Tvsi4UizIldKettdttHAvE4EigKzUY42fsQWtXqddNqrpM2zxyl8vpXidqU0SWxgR4mrU3%2FXKLVNg%2BPjcZ3MCLUa4XHHL5flmn0ghhDMuUNUxBnjY8JtgUiuGu9k5t2DU65%2FXS75NmJXwnvywiKBxZd%2FBuMni3dO%2BGDvPGrCFC%2Fu5HCgXKYeo4pEMhC%2FIBWPTcqWI9valzdXhZbUKB9aDNxEU5tbu3il0r7gwmCvsfCofONe%2BWJ6G%2BAHeOR8FDaX0btqtYPCZcs8tqQJ76F3zKiv%2Bkvg1CuqLV%2FNET9jHVW6NPhQrwcoPxFuSrZSSlXrkhdtucCnZpmrLezl3PoBH0EEp%2BfXXO5vJ00%2F%2B08XAvO6OeYWvNZzXlw6ajWgAkYw1FpSQavlbND5sPGRmvLX6BP3%2BgI%2BWijB1cjAmp9qF9igcT%2FuTBtLx7WZpu6n2ss3U5DMG3nWeLK5uLxWvm8OnCLPxE077rSQehFaUjS4u%2FbQVMKw86W1KT4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,41.890,CELERO BIKES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1129892611,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Schwalbe Delta Cruiser 700x28 Banda Marron - Celero,https://articulo.mercadolibre.com.ar/MLA-1120319653-cubierta-schwalbe-delta-cruiser-700x28-banda-marron-celero-_JM#position=21&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,36.690,CELERO BIKES,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1120319653,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Rct 700 X 28 (28-622) R28 X 1 5/8 X 1 1/8 Ruta,https://articulo.mercadolibre.com.ar/MLA-1593981018-cubierta-rct-700-x-28-28-622-r28-x-1-58-x-1-18-ruta-_JM#position=22&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,11.398,GARIOTTI,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1593981018,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit X2 Cubierta + Camara Rct 700 X 28 / R28 X 1 5/8 X 1 1/8,https://articulo.mercadolibre.com.ar/MLA-1398567577-kit-x2-cubierta-camara-rct-700-x-28-r28-x-1-58-x-1-18-_JM#position=23&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,39.065,BKSTMSAS,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1398567577,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Bici D/ruta Maxxis Detonator 700x28 Alambre-eggobik,https://articulo.mercadolibre.com.ar/MLA-1403212879-cubierta-bici-druta-maxxis-detonator-700x28-alambre-eggobik-_JM#position=24&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,30.620,SILVIAGRACIELALILO,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1403212879,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit X2 Cubierta Obor Mojo Stamina 700 X 28 Kevlar 700x28,https://articulo.mercadolibre.com.ar/MLA-1491589692-kit-x2-cubierta-obor-mojo-stamina-700-x-28-kevlar-700x28-_JM#position=25&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,72.868,BKSTMSAS,Nuevo  |  4 vendidos,(+5 disponibles),Nuevo  |  4 vendidos,No disponible,#1491589692,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Ruta Obor Mojo Stamina 700 X 28 Kevlar 700x28 Fixie,https://articulo.mercadolibre.com.ar/MLA-1491202816-cubierta-ruta-obor-mojo-stamina-700-x-28-kevlar-700x28-fixie-_JM#position=26&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,29.426,GARIOTTI,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1491202816,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Bicicleta Ruta Mitas Rubena Arrow 700x28 - Muvin,https://articulo.mercadolibre.com.ar/MLA-1400403261-cubierta-bicicleta-ruta-mitas-rubena-arrow-700x28-muvin-_JM#position=27&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,21.339,MUVINAR,Nuevo  |  4 vendidos,(+5 disponibles),Nuevo  |  4 vendidos,No disponible,#1400403261,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Jiluer T-bone 700x28 Ruta Fixie Alambre Nitro,https://articulo.mercadolibre.com.ar/MLA-1652374548-cubierta-jiluer-t-bone-700x28-ruta-fixie-alambre-nitro-_JM#position=28&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,15.927,NITROBIKES SRL,Nuevo  |  2 vendidos,(+5 disponibles),Nuevo  |  2 vendidos,No disponible,#1652374548,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Vee Rubber Gekko 2 700x28 Alambre Ruta 72 Tpi,https://articulo.mercadolibre.com.ar/MLA-1136936287-cubierta-vee-rubber-gekko-2-700x28-alambre-ruta-72-tpi-_JM#position=29&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,30.905,MUTANTBAIKYSAS,Nuevo  |  +5 vendidos,(3 disponibles),Nuevo  |  +5 vendidos,No disponible,#1136936287,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Ruta Obor Firebolt Kevlar 700 X 28 60 Tpi 700x28,https://articulo.mercadolibre.com.ar/MLA-1349423682-cubierta-ruta-obor-firebolt-kevlar-700-x-28-60-tpi-700x28-_JM#position=30&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,38.415,GARIOTTI,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1349423682,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Continental 700x28 Ultra Sport Kevlar C-894,https://articulo.mercadolibre.com.ar/MLA-1632824536-cubierta-continental-700x28-ultra-sport-kevlar-c-894-_JM#position=31&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,75.849,CODIGO PARQUE,Nuevo  |  3 vendidos,No disponible,Nuevo  |  3 vendidos,No disponible,#1632824536,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Bicicleta Ruta Schwalbe Lugano Gravel 700x28,https://articulo.mercadolibre.com.ar/MLA-1128239074-cubierta-bicicleta-ruta-schwalbe-lugano-gravel-700x28-_JM#position=32&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,32.815,BIKECLUB OK,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1128239074,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Ruta Obor Firebolt Kevlar 700 X 28 60 Tpi 700x28,https://articulo.mercadolibre.com.ar/MLA-1349417320-cubierta-ruta-obor-firebolt-kevlar-700-x-28-60-tpi-700x28-_JM#position=33&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,28.448,BKSTMSAS,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1349417320,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Schwalbe Delta Cruiser Gumwall 700x28 - Ciclos,https://articulo.mercadolibre.com.ar/MLA-794132752-cubierta-schwalbe-delta-cruiser-gumwall-700x28-ciclos-_JM#position=34&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,35.820,CICLOS PALERMO,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#794132752,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Vittoria Zaffiro 700x28 Kevlar Ruta Fixie Bicicleta,https://articulo.mercadolibre.com.ar/MLA-1136368609-cubierta-vittoria-zaffiro-700x28-kevlar-ruta-fixie-bicicleta-_JM#position=35&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,58.800,MUTANTBAIKYSAS,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1136368609,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Ruta Clincher Schwalbe Lugano 700x28 - Ciclos,https://articulo.mercadolibre.com.ar/MLA-1120380623-cubierta-ruta-clincher-schwalbe-lugano-700x28-ciclos-_JM#position=36&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,32.310,CICLOS PALERMO,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1120380623,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubiertas Maxxis Detonator 700x28 Alambre Ruta 120psi- Salas,https://articulo.mercadolibre.com.ar/MLA-1409433063-cubiertas-maxxis-detonator-700x28-alambre-ruta-120psi-salas-_JM#position=37&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,22.999,SALAS MULTIDEPORTES,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1409433063,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit Cubierta + Camara Rct 700 X 28 / R28 X 1 5/8 X 1 1/8,https://articulo.mercadolibre.com.ar/MLA-1398516533-kit-cubierta-camara-rct-700-x-28-r28-x-1-58-x-1-18-_JM#position=38&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,16.984,GARIOTTI,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1398516533,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit X2 Cubierta + Camara Rct 700 X 28 / R28 X 1 5/8 X 1 1/8,https://articulo.mercadolibre.com.ar/MLA-1398516535-kit-x2-cubierta-camara-rct-700-x-28-r28-x-1-58-x-1-18-_JM#position=39&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,39.065,GARIOTTI,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1398516535,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Maxxis Re-fuse 700c Maxxshield Kevlar Proteccion ,https://articulo.mercadolibre.com.ar/MLA-1514747028-cubierta-maxxis-re-fuse-700c-maxxshield-kevlar-proteccion-_JM?searchVariation=179992409611#searchVariation=179992409611&position=40&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,57.456,NITROBIKES SRL,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1514747028,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Schwalbe Lugano Ruta 700x28 Bike Club,https://articulo.mercadolibre.com.ar/MLA-1128059022-cubierta-schwalbe-lugano-ruta-700x28-bike-club-_JM#position=41&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,29.000,BIKECLUB OK,Nuevo  |  +50 vendidos,(+10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1128059022,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit Cubierta + Camara Rct 700 X 28 / R28 X 1 5/8 X 1 1/8,https://articulo.mercadolibre.com.ar/MLA-1398555155-kit-cubierta-camara-rct-700-x-28-r28-x-1-58-x-1-18-_JM#position=42&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,16.984,BKSTMSAS,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1398555155,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Bicicleta Ritech R28 700x28c 28-622 Clincher Ruta,https://articulo.mercadolibre.com.ar/MLA-918275514-cubierta-bicicleta-ritech-r28-700x28c-28-622-clincher-ruta-_JM#position=43&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,22.900,CARCANO_BIKE_SHOP,Nuevo  |  +25 vendidos,(+5 disponibles),Nuevo  |  +25 vendidos,No disponible,#918275514,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit X2 Cubierta Rct 700 X 28 (28-622) R28 X 1 5/8 X 1 1/8,https://articulo.mercadolibre.com.ar/MLA-1398605265-kit-x2-cubierta-rct-700-x-28-28-622-r28-x-1-58-x-1-18-_JM#position=44&search_layout=stack&type=item&tracking_id=17a7b5e6-0e7d-434b-acad-85a654595b5b,37.616,GARIOTTI,Nuevo  |  1 vendido,(+50 disponibles),Nuevo  |  1 vendido,No disponible,#1398605265,2024-04-22 13:50:06,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
