Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Cubierta Clincher Ruta Continental Ultra Sport Ill 700x23,https://articulo.mercadolibre.com.ar/MLA-1369463835-cubierta-clincher-ruta-continental-ultra-sport-ill-700x23-_JM#position=15&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,57.000,BICICLETERIATRECE,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1369463835,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Clincher Continental Grand Prix 5000 - 700x28 - Alemanas,https://articulo.mercadolibre.com.ar/MLA-1315363806-clincher-continental-grand-prix-5000-700x28-alemanas-_JM#position=16&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,152.915,LAGARTOBIKE,Nuevo  |  1 vendido,(3 disponibles),Nuevo  |  1 vendido,No disponible,#1315363806,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Clincher Continental Ultra Sport 3 700x23 Kevlar- Lucas Bike,https://articulo.mercadolibre.com.ar/MLA-1163876409-clincher-continental-ultra-sport-3-700x23-kevlar-lucas-bike-_JM#position=17&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,76.200,LUCAS.BIKE,Nuevo  |  +25 vendidos,(4 disponibles),Nuevo  |  +25 vendidos,No disponible,#1163876409,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Clincher Continental Grand Prix 5000 - 700x28 - Alemanas,https://articulo.mercadolibre.com.ar/MLA-1420674431-clincher-continental-grand-prix-5000-700x28-alemanas-_JM#position=18&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,169.900,LAGARTOBIKE,Nuevo,(2 disponibles),Nuevo,No disponible,#1420674431,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Clincher Continental Ultrasport2,https://articulo.mercadolibre.com.ar/MLA-920713143-cubierta-clincher-continental-ultrasport2-_JM#position=21&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,65.231,LIBERTATOR STORE,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#920713143,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Clincher Continental Grand Prix 5000 25mm - Alemanes-lucas,https://articulo.mercadolibre.com.ar/MLA-1128635811-clincher-continental-grand-prix-5000-25mm-alemanes-lucas-_JM#position=22&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,181.500,LUCAS.BIKE,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1128635811,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Continental Grand Sport Extra 700x23 Ruta Clincher,https://articulo.mercadolibre.com.ar/MLA-1383784917-cubierta-continental-grand-sport-extra-700x23-ruta-clincher-_JM#position=23&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,121.996,OSCAR_BIKESSS,Nuevo,(3 disponibles),Nuevo,No disponible,#1383784917,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Clincher Continental Grand Prix 5000 - 700x23 - Alemanas,https://articulo.mercadolibre.com.ar/MLA-1428666111-clincher-continental-grand-prix-5000-700x23-alemanas-_JM#position=24&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,143.650,LAGARTOBIKE,Nuevo,(2 disponibles),Nuevo,No disponible,#1428666111,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Clincher Continental Grand Prix 5000 - 700x28 - Alemanas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=uNXvTNdT%2BIGJuu3VQtnBb42AedSVq4Zm34PVY1AbHMcbzcqX6yjdEe6r8jvGeUjM77gDUQL50wtc2e5CJP1Tl%2FpoB%2FHR5wHPJfr1FdTAuushLkWK6AZi4FkkyI%2B35iPKysarSEAB76oyAKzMJlx6lRNx7aQYrCzBEnNFNFQA5rw2uIbfR84tNjR3YvY3tZNYaE%2B4clw5bWMPrCUJ5oMyvgCwmjDVrMW3Sx3BKT9Bp4zCwzpO7ydYbcLChXYgRjmJyka7VsaX8BSIfJOO8RrqsilltSPuCNjOl8qxJD0fL6mrCLJM3CYpEjrDmAlVVNeqw63%2BpB07exOprH2ujT5NRx7fYk4eGDFCUSvNGmQEXb20dOYgw3ZFtWbd%2FaKz%2F6iDybhAVlKGuWm%2FtM3AYhcxiG6zIii3gvz8bwI%2BO%2FfWrc5YvSfiQaZ%2Fh2wqu2NvEMxwyU5K8RX2oA9Z1A%2FiJAJzTvWioIRAG6nRFuzLICjwuXRU30SEbs60PmShzHGJJGGK9In6i2eONhDVWAYyNs6jrEPzSDNM2vIlUCjHCaVGpRUWiq24wRoTQ8482Dnz7MzB0UqnD3yRbfwBtOZPJXTrfM5yYFE9ihtIUVln1itly6DV5nV1E9%2B1hBI1cXBdbm7iV6XCLq0%2FRZqrsjKAY8sg4sCJ7mi6M%2BbRmgrwLJ%2BlMLV5YCdTCpQrjH6vI6%2F2l2hIhEpjHBnzmAMKf9xgsn6XzDpEzA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,169.900,LAGARTOBIKE,Nuevo,(2 disponibles),Nuevo,No disponible,#1420674431,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Clincher Ruta Continental Ultra Sport Ill 700x23,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=DFeHJhdm3Iatszeh0J6sDAPPBTrXGaAwLxzu0X7D%2FUkk%2FSWXqdFfV%2Bkyu5SubUDybWv%2BWzmvppAPpIbiHQIIC4Tp70iDfTNP68illr4lysDOrYkIYH3kzzOs%2FfSPZbm9O%2BqfLlxZZr%2FRBEhgxRhIHTOA0nKIEHr6bk0JdG15npBr%2FvyYCYdOp%2Bxi2qToszPs8pa2ufs6gVO0eg2dMNOslBubvlgBgUAWebg6OeE1KzNpm2ewC0L3JLkamSRD30zCiNDYEmX8aGdlSRKklEYO5bB%2Fe%2BP4bLVEhgly7PPsTZB3wcJaWVJTwWKbD9o1a%2Fq69vUC2c2MHhEiwj%2B6lj4batjiwEeD1EFHlcqVeDu%2BEY%2B5g9nvZI4Crf1ZYHMYI4qOZzhsvm0oHUj4dsXbjt9khZ%2BAEyF%2Fw0kjNQDonozvRPo0f498rdpunkbUiqjhBLbyBZeDdV%2B3tOiRKkFv92SVVO%2FbYPsZqi9hiBqTsXpie7Hly2KkOmQsjIKHIoSpGihL2kCIL9%2BL1pkA8mzgVcCFQx1FDG0WizyN2fWSazmwTVmX9hWf2J9mHYvKWEgKscOPIU7hDeU4yHPvX1NYF%2Fh3nEGEmjeN7NXFg5t6szHVSRX6wL3AG1LQPc5kkU%2BxOK2%2FCnncslNdmS1sgZT8iSN%2BrzVu8il72KGQ1c38mG8IuCEbHIwi4Bhw9NIZ7kA4gqwzuSXPoi6J2dm6CF%2Fq2MYigjZTIHD1qw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,57.000,BICICLETERIATRECE,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1369463835,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Combo Kit X 2 Cubiertas Clincher Continental Ultrasport2,https://articulo.mercadolibre.com.ar/MLA-742544822-combo-kit-x-2-cubiertas-clincher-continental-ultrasport2-_JM#position=25&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,159.332,LIBERTATOR STORE,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#742544822,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Ruta Clincher Continental Ultrasport 3 - Libertator,https://articulo.mercadolibre.com.ar/MLA-1385341814-cubierta-ruta-clincher-continental-ultrasport-3-libertator-_JM#position=26&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,74.118,LIBERTATOR STORE,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1385341814,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit De Camaras Chaoyang Bicicleta Ruta 700 X 18/23 Presta X2,https://articulo.mercadolibre.com.ar/MLA-1126389759-kit-de-camaras-chaoyang-bicicleta-ruta-700-x-1823-presta-x2-_JM#position=27&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,13.952,BERTOLINA BIKES,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1126389759,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Par De Cubiertas Chaoyang Clincher 700x25 Fixie Ruta 60tpi,https://articulo.mercadolibre.com.ar/MLA-1378792031-par-de-cubiertas-chaoyang-clincher-700x25-fixie-ruta-60tpi-_JM#position=28&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,36.201,BERTOLINA BIKES,Nuevo  |  +25 vendidos,(+10 disponibles),Nuevo  |  +25 vendidos,No disponible,#1378792031,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta De Ruta Clincher Chaoyang 700 X 25 Fixie Amarilla,https://articulo.mercadolibre.com.ar/MLA-1169057405-cubierta-de-ruta-clincher-chaoyang-700-x-25-fixie-amarilla-_JM#position=29&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,17.798,BERTOLINA BIKES,Nuevo  |  +50 vendidos,(+20 disponibles),Nuevo  |  +50 vendidos,No disponible,#1169057405,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Par De Camaras Chaoyang Bici R28 700 X 25 32 Valvula Presta,https://articulo.mercadolibre.com.ar/MLA-1373481367-par-de-camaras-chaoyang-bici-r28-700-x-25-32-valvula-presta-_JM#position=30&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,15.711,BERTOLINA BIKES,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1373481367,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Camara Bicicleta Clincher Importada X2 U V. 80 Mm Full Salas,https://articulo.mercadolibre.com.ar/MLA-1422566391-camara-bicicleta-clincher-importada-x2-u-v-80-mm-full-salas-_JM#position=31&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,14.999,SALAS MULTIDEPORTES,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1422566391,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
kit x 2  cubiertas continental ultra sport 3 700x25,https://www.mercadolibre.com.ar/kit-x-2-cubiertas-continental-ultra-sport-3-700x25/p/MLA29129631?pdp_filters=category:MLA1292#wid=MLA1680942156&sid=search&searchVariation=MLA29129631&position=11&search_layout=stack&type=product&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,149.391,CELERO BIKES,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1680942156,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Par Cubierta Continental Ultra Sport 3 700x25 Kevlar- Celero,https://articulo.mercadolibre.com.ar/MLA-1145426915-par-cubierta-continental-ultra-sport-3-700x25-kevlar-celero-_JM#position=32&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,127.791,CELERO BIKES,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1145426915,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Cubierta Bicicleta Ruta Clincher 700 X 23 Alambre + Camara,https://articulo.mercadolibre.com.ar/MLA-1126431758-cubierta-bicicleta-ruta-clincher-700-x-23-alambre-camara-_JM#position=33&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,23.999,MARKET247,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1126431758,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Par De Cámaras Arisun Bicicleta Ruta 700 X 18/25 V/ Presta,https://articulo.mercadolibre.com.ar/MLA-1151956570-par-de-camaras-arisun-bicicleta-ruta-700-x-1825-v-presta-_JM#position=34&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,12.303,BERTOLINA BIKES,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1151956570,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Neumático sin cámara plegable Continental X-king negro 29x2.0,https://www.mercadolibre.com.ar/neumatico-sin-camara-plegable-continental-x-king-negro-29x20/p/MLA29801896?pdp_filters=category:MLA1292#wid=MLA1751066514&sid=search&searchVariation=MLA29801896&position=12&search_layout=stack&type=product&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,85.690,ESTACIONBIKECOMAR,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1751066514,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Kit X 2 Camaras Continental 700x20/25 V.80.mm ,https://articulo.mercadolibre.com.ar/MLA-1387541211-kit-x-2-camaras-continental-700x2025-v80mm-_JM#position=35&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,39.998,TUPUNTOBICI,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387541211,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Camara Clincher Wanda - 700 X 23/25 - Fv 60mm - Full Salas,https://articulo.mercadolibre.com.ar/MLA-912455626-camara-clincher-wanda-700-x-2325-fv-60mm-full-salas-_JM#position=36&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,7.499,SALAS MULTIDEPORTES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#912455626,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Camara Clincher Valvula Larga Maxxis 2 U - Ruta - Full Salas,https://articulo.mercadolibre.com.ar/MLA-1407870927-camara-clincher-valvula-larga-maxxis-2-u-ruta-full-salas-_JM#position=37&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,22.990,SALAS MULTIDEPORTES,Nuevo  |  +25 vendidos,(+5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1407870927,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Cubierta Continental Race King 27.5 X 2.2 Sport Mtb,https://articulo.mercadolibre.com.ar/MLA-1368311698-cubierta-continental-race-king-275-x-22-sport-mtb-_JM#position=38&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,65.900,BOHEMIA.BIKES,Nuevo  |  +25 vendidos,(+5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1368311698,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
"Neumático Continental Ultra Sport 3 700x23, negro/plegable, color negro",https://www.mercadolibre.com.ar/neumatico-continental-ultra-sport-3-700x23-negroplegable-color-negro/p/MLA27209869?pdp_filters=category:MLA1292#wid=MLA1408216421&sid=search&searchVariation=MLA27209869&position=13&search_layout=stack&type=product&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,69.995,BIKESSMC,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1408216421,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Par De Cubiertas Chaoyang Clincher 700x25 Fixie Ruta,https://articulo.mercadolibre.com.ar/MLA-1523595032-par-de-cubiertas-chaoyang-clincher-700x25-fixie-ruta-_JM#position=39&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,31.864,FACCHINBICYCLESCBA,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1523595032,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cubiertas de Bicicleta
Camara Clincher 700 X 25/28 Importada - Fv 60mm - Full Salas,https://articulo.mercadolibre.com.ar/MLA-1719112694-camara-clincher-700-x-2528-importada-fv-60mm-full-salas-_JM#position=40&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,7.599,SALAS MULTIDEPORTES,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1719112694,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
Camara Continental 700x20/25 V. Presta 80mm,https://articulo.mercadolibre.com.ar/MLA-1461980356-camara-continental-700x2025-v-presta-80mm-_JM#position=41&search_layout=stack&type=item&tracking_id=4b870d8e-88f6-4ef6-86df-b6fccd73a181,23.100,TUPUNTOBICI,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1461980356,2024-05-27 09:41:36,Deportes y Fitness,Ciclismo,Repuestos,Cámaras de Bicicleta
