Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Apple Watch Series 5 44mm Gps Space Gray Sport Band Black,https://www.mercadolibre.com.ar/apple-watch-series-5-44mm-gps-space-gray-sport-band-black/p/MLA23775808#searchVariation=MLA23775808&position=13&search_layout=stack&type=product&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,474.990,SKY- VISION,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1396616337,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Televisor Samsung Smart Tv Negro T4300 - Pantalla 32'' Hd,https://www.mercadolibre.com.ar/televisor-samsung-smart-tv-negro-t4300-pantalla-32-hd/p/MLA17511464#searchVariation=MLA17511464&position=4&search_layout=stack&type=product&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,324.999,Mercado Libre Electrónica,Nuevo  |  +10mil vendidos,(204 disponibles),Nuevo  |  +10mil vendidos,No disponible,#920668384,2024-03-22 15:18:37,"Electrónica, Audio y Video",Televisores,nan,nan
Malla Metálica Classic Compatible Con Apple Watch,https://articulo.mercadolibre.com.ar/MLA-721976128-malla-metalica-classic-compatible-con-apple-watch-_JM?searchVariation=175940281671#searchVariation=175940281671&position=18&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,22.980,5LDCOMAR,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#721976128,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Mallas,nan
Apple Watch Series 5 Versión Gps+cellular(lte) 40mm,https://www.mercadolibre.com.ar/apple-watch-series-5-version-gpscellularlte-40mm/p/MLA22985381#searchVariation=MLA22985381&position=3&search_layout=stack&type=product&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,669.890,CAMUS ELECTRONICA.COM.AR,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,OFERTA DEL DÍA,#1616976674,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Televisor Samsung Un43t5300agczb Smart Tv Pantalla 43,https://www.mercadolibre.com.ar/televisor-samsung-un43t5300agczb-smart-tv-pantalla-43/p/MLA17291290#searchVariation=MLA17291290&position=5&search_layout=stack&type=product&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,459.999,BAIRESIT,Nuevo  |  +10mil vendidos,(9 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1455049388,2024-03-22 15:18:37,"Electrónica, Audio y Video",Televisores,nan,nan
Malla Cuero Loop Para Apple Watch 44 42 40 38 Mm,https://articulo.mercadolibre.com.ar/MLA-713304221-malla-cuero-loop-para-apple-watch-44-42-40-38-mm-_JM?searchVariation=175647064512#searchVariation=175647064512&position=21&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,16.970,5LDCOMAR,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#713304221,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Mallas,nan
Apple AirPods (Segunda Generacion) con estuche de carga - Blanco,https://www.mercadolibre.com.ar/apple-airpods-segunda-generacion-con-estuche-de-carga-blanco/p/MLA15914456#searchVariation=MLA15914456&position=7&search_layout=stack&type=product&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,194.132,TECNOCLICKSRL,Nuevo  |  +50mil vendidos,No disponible,Nuevo  |  +50mil vendidos,No disponible,#1713270504,2024-03-22 15:18:37,Celulares y Teléfonos,Accesorios para Celulares,Auriculares y Manos Libres,nan
Kit Funda Estuche Correa Muñequera Silicona AirPods Pro,https://articulo.mercadolibre.com.ar/MLA-930396877-kit-funda-estuche-correa-munequera-silicona-airpods-pro-_JM?searchVariation=176155800526#searchVariation=176155800526&position=22&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,12.980,5LDCOMAR,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#930396877,2024-03-22 15:18:37,"Electrónica, Audio y Video",Fundas y Bolsos,Otros,nan
Malla Metálica Classic Compatible Con Apple Watch,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=QgUKFAyVE%2Fn1ytY6gFimyhYbragLTAK9xs7Y12d3wNVOSFlC2ab2sgIiNo043jPyCjLdbRgil2Hyb4rWGEgITZsNZ8yKMhE1sVeFQMZXhGvB5CCiJmUyoCRuNvGkUERjg5OKK3TEkUiFV0s0EPyiPQFj%2Fh0Cp%2BXxjGwdzpVFSUvaz0WVQpiCHHH3aIEy3WdJ%2Fh2Wx4JOQoJUcehCRh52QYVs5%2Fm5bM%2FW3g7KRRyZS1TzsxUdKcjIJ1ljVZfiaPjN%2F06CFQ4B99BHiG1deHaxZNLRjIWKpWn60dfFclgiE49m3aSblbGWcBf9r5jt3sbIV3RYiBR1Ic2KTXOchkCNh7J4PyL9eSLbiGda5%2BgZiCeIqroDKnX2EX0aC1GX1tWRG2W45GQNJVDxo1rG5O7gJU1j0ysfu9rZXifCJKNAULSU0YktiAXQH53Woi3bdRSSLhFKKWIlWvIBAUoH6yPJkUxUd7Yh3By4aoMfActgaVVJaU8mPKvLMaH9gp5Z9oZG72OMEwaIrXyantHeMLF25CCEgV51auHQUoVkxxPHjNOkWT7jgkET1BAQPkbxEK9WJ5bmcLkAVAsv9JHmTTOzk43tS5lI%2FLgXXOz1gYMsnzdS0wNW5PNkZqXQgXU83jh0BTkEu0njq39WmFYfkB6WW2Qv7cgyt5z58tUQjbDMtaksbW%2Bzj%2BE5JkI5xCh8evRjEXrqTJ3CMaNgb2kg0ET2RuAnEazwnHLyX5cZ9rfg1luSHDBItXUoGRd2iXCMM3%2FtNFFGvJwSQ%2FKXgrGrl%2BoQfrB2NEI%2Fm9c%2BSEf8jRg%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,22.980,5LDCOMAR,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#721976128,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Mallas,nan
Soporte De Carga Para Relojes Smartwatch,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=rs%2FuZjlpaHrIH8eDBax7KB%2BXf1r0thjgHUFh9%2ByDAMCj0mYEZOtTPYj%2FqXLfzDA%2BkAPyw7hNLobgGcUWleeDkrR7jdXwsEa9baamldn1uhTfw4c777g53q%2BqXuSj6RIsIbs0aczn84mumbvpSqhF0cX0Ne6qGYanFgWze6f70sET83tweXryT8QTeHlPA61NY4sa4bLR%2F6EYqp13Id7v66d5zIjQVVPRfuVAi%2BixTVvDDLATTCXGnaqRRzPIkQ8BUh2L94AenCjlbA8SQaMZprX49Kt3GvTgsohprh7yfVa8JRQn7vYlp1qsoZJliFSgmrAQqt7LJUDmfsAHnW8UdGqxDCFz%2FBG7F2XcowgTHf%2BXHKjSLCg9sugzsQVhZScz%2Fb4DgY9cbfZl3JkqSe38apTWQtdMahjqlvgcSjC23AkTtAqPvUvmZ1Wz7T2Y9ZeKrKcrTyrmZLdHcor7PI5nSCRTrSLvvKc6x%2FRKM9BMFAqe3uOwd%2BHBsWhitL89nxrTiMYInWhQu1h2zptkBIMW9WWWVZbfUD2Z0G6%2BLou8gruKGLRjkTwdLHPKFEr45jCRT5MPxo6GzFIo8zF5gtHe1vVgRD5ijzaDXJDZbnMT3uQ7nkJuKGwT0lTKUJfKm1kuRofvCSFq7rtFr0VOuOMgIerDa6PYklILuFTOKDK%2B7G8LuWNyRMPBZtSUydXtIeKtnNnWvfY%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,8.500,TUTTOACASA,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1436833686,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Cargadores,nan
Malla Para Apple Watch Series 8 7 6 5 4 3 2 1 Se 38 40 41mm ,https://articulo.mercadolibre.com.ar/MLA-1366704809-malla-para-apple-watch-series-8-7-6-5-4-3-2-1-se-38-40-41mm-_JM#position=23&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,26.139,ELBAZARDIGITAL,Nuevo  |  1 vendido,(4 disponibles),Nuevo  |  1 vendido,No disponible,#1366704809,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Malla Nylon Loop Ajustable Compatible Apple Watch,https://articulo.mercadolibre.com.ar/MLA-1194003391-malla-nylon-loop-ajustable-compatible-apple-watch-_JM?searchVariation=175480315169#searchVariation=175480315169&position=24&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,13.482,5LDCOMAR,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1194003391,2024-03-22 15:18:37,Joyas y Relojes,Repuestos para Relojes,Mallas,nan
Protector Pant Spigen Para Apple Watch Serie Se/6/5/4/3 40mm,https://articulo.mercadolibre.com.ar/MLA-1144381960-protector-pant-spigen-para-apple-watch-serie-se6543-40mm-_JM#position=25&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,9.990,ELECTRO ACCESS,Nuevo  |  +50 vendidos,(63 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144381960,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Protectores de Pantalla,nan
Smartwatch Apple Watch 5 40mm. Gps Lte Cell Wifi Sport Band,https://articulo.mercadolibre.com.ar/MLA-886136607-smartwatch-apple-watch-5-40mm-gps-lte-cell-wifi-sport-band-_JM#position=26&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,1.099.999,CAMUS ELECTRONICA.COM.AR,Nuevo,(2 disponibles),Nuevo,No disponible,#886136607,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Funda Ringke Slim Para Apple Watch Serie Se 6 5 40mm 44mm X2,https://articulo.mercadolibre.com.ar/MLA-1134169484-funda-ringke-slim-para-apple-watch-serie-se-6-5-40mm-44mm-x2-_JM?searchVariation=174447285329#searchVariation=174447285329&position=27&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,18.999,CELUGADGETS,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1134169484,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Protectores de Pantalla,nan
Apple Series 5 Watch (GPS) - Caja de aluminio color gris espacial de 44 mm - Correa deportiva negro,https://www.mercadolibre.com.ar/apple-series-5-watch-gps-caja-de-aluminio-color-gris-espacial-de-44-mm-correa-deportiva-negro/p/MLA15939162#searchVariation=MLA15939162&position=12&search_layout=stack&type=product&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,692.999,CAMUS ELECTRONICA.COM.AR,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#918729922,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Punta Para Apple Pencil 1ra Y 2da Generacion Repuesto Tip,https://articulo.mercadolibre.com.ar/MLA-905434372-punta-para-apple-pencil-1ra-y-2da-generacion-repuesto-tip-_JM#position=28&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,7.600,5LDCOMAR,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#905434372,2024-03-22 15:18:37,Computación,Tablets y Accesorios,Accesorios,Lápices Ópticos
 Malla Correa Para Apple Watch  42 44 Mm Serie 1 2 3 4 5 6,https://articulo.mercadolibre.com.ar/MLA-1100373070-malla-correa-para-apple-watch-42-44-mm-serie-1-2-3-4-5-6-_JM#position=29&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,5.905,DIBUY COM,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1100373070,2024-03-22 15:18:37,Joyas y Relojes,Repuestos para Relojes,Mallas,nan
Apple Watch Series 7 Gps 45mm Aluminio Verde Mkn73ll/a ,https://articulo.mercadolibre.com.ar/MLA-1525948964-apple-watch-series-7-gps-45mm-aluminio-verde-mkn73lla-_JM#position=30&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,556.800,AUDIOPHONES CABA,Nuevo,(2 disponibles),Nuevo,No disponible,#1525948964,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Kit Estuche Funda Correa Muñequera Compatible Con AirPods 3,https://articulo.mercadolibre.com.ar/MLA-1387411076-kit-estuche-funda-correa-munequera-compatible-con-airpods-3-_JM#position=31&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,12.980,5LDCOMAR,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387411076,2024-03-22 15:18:37,"Electrónica, Audio y Video",Fundas y Bolsos,Otros,nan
Carcasa Compatible Con Apple Watch Se Series 4/5/6,https://articulo.mercadolibre.com.ar/MLA-908196963-carcasa-compatible-con-apple-watch-se-series-456-_JM#position=32&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,76.509,ELBAZARDIGITAL,Nuevo  |  2 vendidos,(2 disponibles),Nuevo  |  2 vendidos,No disponible,#908196963,2024-03-22 15:18:37,Joyas y Relojes,Relojes,Smartwatches,nan
Vidrio Templado Para iPad 10.2 Serie 7ma 8va 9na Gen,https://articulo.mercadolibre.com.ar/MLA-1467752360-vidrio-templado-para-ipad-102-serie-7ma-8va-9na-gen-_JM#position=33&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,5.600,5LDCOMAR,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1467752360,2024-03-22 15:18:37,Computación,Tablets y Accesorios,Accesorios,Protectores de Pantalla
Film Hidrogel Para Todos Los Apple Watch Smart Watch X2,https://articulo.mercadolibre.com.ar/MLA-1125306478-film-hidrogel-para-todos-los-apple-watch-smart-watch-x2-_JM?searchVariation=174254510571#searchVariation=174254510571&position=34&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,1.995,TIENDA PONELE,Nuevo  |  +100 vendidos,(20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1125306478,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Protectores de Pantalla,nan
Funda Completa Para Apple Watch 40mm Se/series 6 5 4 ,https://articulo.mercadolibre.com.ar/MLA-1128908585-funda-completa-para-apple-watch-40mm-seseries-6-5-4-_JM#position=35&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,142.709,ELBAZARDIGITAL,Nuevo  |  1 vendido,(3 disponibles),Nuevo  |  1 vendido,No disponible,#1128908585,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Malla Y Funda G-watch Negra Para Apple Watch Anti Golpe Hard,https://articulo.mercadolibre.com.ar/MLA-1105030293-malla-y-funda-g-watch-negra-para-apple-watch-anti-golpe-hard-_JM?searchVariation=173709017778#searchVariation=173709017778&position=36&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,5.200,5LDCOMAR,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1105030293,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Mallas,nan
Funda Silicona Para Apple Pencil Serie 2 Anti Golpe Grip ,https://articulo.mercadolibre.com.ar/MLA-905525289-funda-silicona-para-apple-pencil-serie-2-anti-golpe-grip-_JM#position=37&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,4.900,5LDCOMAR,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#905525289,2024-03-22 15:18:37,Computación,Notebooks y Accesorios,Accesorios para Laptops,Fundas
4 Cases Bumpers Para Apple Watch Series 6 5 4 Se 40mm,https://articulo.mercadolibre.com.ar/MLA-1145758957-4-cases-bumpers-para-apple-watch-series-6-5-4-se-40mm-_JM#position=38&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,102.259,ELBAZARDIGITAL,Nuevo  |  1 vendido,(4 disponibles),Nuevo  |  1 vendido,No disponible,#1145758957,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Malla Smart Apple Watch Nylon 38 40 42 44 Series 1 2 3 4 5 6,https://articulo.mercadolibre.com.ar/MLA-1327979620-malla-smart-apple-watch-nylon-38-40-42-44-series-1-2-3-4-5-6-_JM#position=39&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,6.599,DBASHOP,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1327979620,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Mallas,nan
Funda Para Apple Watch Series 7/se 6 5 4/3 2 41mm Rosa,https://articulo.mercadolibre.com.ar/MLA-1136394332-funda-para-apple-watch-series-7se-6-5-43-2-41mm-rosa-_JM#position=40&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,64.239,ELBAZARDIGITAL,Nuevo  |  4 vendidos,(2 disponibles),Nuevo  |  4 vendidos,No disponible,#1136394332,2024-03-22 15:18:37,Celulares y Teléfonos,Smartwatches y Accesorios,Smartwatches,nan
Prolongación Cable Cargador Usb Para Apple Pencil Serie 1,https://articulo.mercadolibre.com.ar/MLA-1406258345-prolongacion-cable-cargador-usb-para-apple-pencil-serie-1-_JM#position=41&search_layout=stack&type=item&tracking_id=362f9a67-8a82-4858-9e63-0077f55f8e65,8.820,5LDCOMAR,Nuevo  |  +5 vendidos,(19 disponibles),Nuevo  |  +5 vendidos,No disponible,#1406258345,2024-03-22 15:18:37,Computación,Tablets y Accesorios,Accesorios,Cables
