Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3
Pack Fideos Lucchetti Largos 500g X 20 Unidades - Dh Tienda,https://articulo.mercadolibre.com.ar/MLA-1691576884-pack-fideos-lucchetti-largos-500g-x-20-unidades-dh-tienda-_JM?searchVariation=181952188699#searchVariation=181952188699&position=50&search_layout=stack&type=item&tracking_id=3d2cd3a6-4eef-4c9f-a881-7fc7119e4232,31.560,DH Tienda,Nuevo  |  1 vendido,(+5 disponibles),Nuevo  |  1 vendido,No disponible,#1691576884,2024-04-10 12:36:27,Alimentos y Bebidas,Almacén,Pastas
Pack X 6 Unid. Fideos  Tallarin 500 Gr Don Vicente,https://articulo.mercadolibre.com.ar/MLA-1276943496-pack-x-6-unid-fideos-tallarin-500-gr-don-vicente-_JM#position=51&search_layout=stack&type=item&tracking_id=3d2cd3a6-4eef-4c9f-a881-7fc7119e4232,16.506,TD101,Nuevo  |  1 vendido,(+50 disponibles),Nuevo  |  1 vendido,No disponible,#1276943496,2024-04-10 12:36:27,Alimentos y Bebidas,Almacén,Pastas
Pack X 48 Unid. Fideos  Tallarin 500 Gr Don Vicente,https://articulo.mercadolibre.com.ar/MLA-1277188160-pack-x-48-unid-fideos-tallarin-500-gr-don-vicente-_JM#position=52&search_layout=stack&type=item&tracking_id=3d2cd3a6-4eef-4c9f-a881-7fc7119e4232,128.894,TD101,Nuevo  |  1 vendido,(+5 disponibles),Nuevo  |  1 vendido,No disponible,#1277188160,2024-04-10 12:36:27,Alimentos y Bebidas,Almacén,Pastas
"Pasta Tallarines Linguine Garofalo Igp Tref Bronce, Italia",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=kF8X75jSLXablD5Uk7tjWWKQh3XB86Ye%2Bh%2Fcv9VXe0CmhJj%2FM7Z3COBv19cRJY52V9hlxyojxbm2tsMTrNXTLYRiBHbtuH8B8DKQiVN6Iwf3FUVMwr54d6GTu2KIH9DOFlcmyYA9gXKJU5LytvVOcoEIhO5C7ONMRS3VwM9CPk3sYSnQZA54W5WBDHGzuMgxtdFydFwOW3yWneuHkddxlRUs%2FdG%2FtcEJ0TjzVOGyaTbQ5kdhlEhmkP%2BcScaepaxWig%2FbxBIrsyY09G3b5Mvmyz2hQaKZuCzm7rhLssn9n%2B7f26ou4Jt3hL5XGDuNUfCQ7l99NIJ25vW10AXthViJpTy12QpRHnuC9CmqGA2oiyhFIMUcE0D0Ny3H5Gt2p2ELO6glHRPkMyxWfF7BU33DT1jji6SpCKhkS4GSJWDpgz2q8%2FdbOSSD%2FRC1vS0vOy4YJxK9K7%2Fl2S9YB0FiXGWfXZcekaEgS1IQWlSTq%2BKExROVKfA772597cmZzO1BJzsSStyB4FSaE2hU%2FOtNj0umzAHICrWR0rfcxQvLpyKI0SiVMVBFBudjNpS2BW989IE9fjs7bHOvBj54Kqvy0U0X%2FwmGN9nTqWtGxyGMBWu7FygOhCQziS3iJHMbVNhO6a7d4BiqkzroOJnaEC5L86I8z4kvsjDXq7oeL2JMOoDLl3ChWkFgybjyxiQQLcsVA8VhI1o2Lbo0SGRXC%2FYAMRlOXWp8gH8%3D&e=mclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,10.338,GIGLIGOURMET,Nuevo  |  2 vendidos,(+5 disponibles),Nuevo  |  2 vendidos,No disponible,#1378967979,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Tallarines Pasta Orgánica Grün Fideos 500 Gr X2u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2FlRyd2vmL8LEqIZJdyrOaZIQQXBFyV4rg07qBzZ9kZln7dscC2RzEXBBcrEJY2tiIbw%2B6KfSr3AHJ%2F9bfCobt3wIR8jWYMo%2B77Uc4FtcyjOywVsw%2Frd2yTMuzIN6FAu2%2FP53IlDKBUjYTxZF4WpcfG%2FG3B%2FWtsjibzsnKa9ZNdD0H2CBQlZs2eofyGOsvWCm%2F2d6Smrwk9G51oR8nWQN12UuUvvPFCtEUDagNcekh%2BGzmTSbW0mK65VmLyUthnFc4n8HJ2T4JEB1s2mRvFElDigT1SGIhWXOBHKfdnwApJSvKMAT%2BCkRg6UF2QUCszcKTrN2tdZvy%2FEjnNxPNadcFlh5OMV3RPu7hQujGCcLLHGU5AIOdJ981uOAO%2Bg0iunowf6kfUpgnl8ucYuuhKejdzOylxSyyd%2BKCt14rQ2QLJJwH7%2BWqjWRAw1XZ%2BwmzNNi%2F42TQXguDNzVFZyQdC9hC%2BbEC4u8DeomYeDdLyhDEKv%2Fh6pcFZIrExhE9txnlm5PHkerZH8JZqc%2BHXtLvxQXgyxE7F6uiL2pvQELJjIyWVAldVzUr%2BpD8dJ8C6MD42MFsMBAYeOwDwzdIdDurOK5wNvYLQ8xVGAaY2oW7aq7lOt84PJkONJ3ZGhCVGqeFORfpjgOxqTZl%2FP11bbIkVtJqoLzOrmOB%2BH2ZEkCjHt72fes0jUTdUWJwilrvp6amyebSE5eR3gzOsKlk7M%3D&e=mclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.720,ATROCHEYMOCHE SHOP,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1102136024,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Tallarin Matarazzo N7 X 500 Gr Pack 10 Unidades,https://articulo.mercadolibre.com.ar/MLA-1553842974-fideos-tallarin-matarazzo-n7-x-500-gr-pack-10-unidades-_JM#position=3&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,17.900,JUMBALAY,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1553842974,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Largos Tallarín Don Vicente X 500gr Pack 12 U Oferta,https://articulo.mercadolibre.com.ar/MLA-852855874-fideos-largos-tallarin-don-vicente-x-500gr-pack-12-u-oferta-_JM#position=4&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,37.000,JUMBALAY,Nuevo  |  +50 vendidos,(+10 disponibles),Nuevo  |  +50 vendidos,No disponible,#852855874,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Tallarin Matarazzo X 500 Gr Pack 30 Unidades,https://articulo.mercadolibre.com.ar/MLA-1140902971-fideos-tallarin-matarazzo-x-500-gr-pack-30-unidades-_JM#position=5&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,60.000,JUMBALAY,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1140902971,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Tallarin Matarazzo X 500 Gr Pack 15 Unidades,https://articulo.mercadolibre.com.ar/MLA-1140909360-fideos-tallarin-matarazzo-x-500-gr-pack-15-unidades-_JM#position=6&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,32.000,JUMBALAY,Nuevo  |  +50 vendidos,(+10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1140909360,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Don Vicente Tallarín 500 Gr X 3 Unidades,https://articulo.mercadolibre.com.ar/MLA-1412912563-fideos-don-vicente-tallarin-500-gr-x-3-unidades-_JM#position=7&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,6.299,UPSTORE RAMOS,Nuevo  |  1 vendido,(5 disponibles),Nuevo  |  1 vendido,No disponible,#1412912563,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Favorita Tallarin X 500 Gr,https://articulo.mercadolibre.com.ar/MLA-928088409-fideos-favorita-tallarin-x-500-gr-_JM#position=8&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,944,ECOMODICO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#928088409,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Tallarines Pasta Orgánica Grün Fideos 500 Grs,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=TmSUi%2F1pOekSCr0CuarAU5njLfltj96aW8i5%2FX04OIk%2BhVHU5TmVXF%2Bpii0j%2FbilesRMki1hWISVJq%2Fp%2FeprIe8dWeNAP9PRkJQYbFZRkf8tg81BIuOK%2BaSpCf0MusF%2BXsY7ViE4Jl4n6YfL4OfpJZmxQEnHXr9Q04UWQCO46ohvnPp4lNhRHYBgrvRpBQGpJSxkMhLx1C0e89d9eVmXAuJbh%2FNKeIA%2BzJ9%2FUhVmDfiRitNXDbm6iCdlMG2ADSJ7v7C5Qxr5AEW%2BjrARnmcoWumkCsF%2FcYfcI2%2BOFkhailqOdpT9DwRk%2B2jR%2BSkYnxILyv9ozbkjw75SWq0KwsL4m2xYizvrHp7ALal%2FEVNOtQ5L9ZutJbNpvIJUynim731PpVKENRQAv35wOlihBuk1MqRlkg6EiRUSeRz27ldAUZejzOOsClFpMGwOrNwyabWgGC0dB2g4xU5s%2BivQ8L4JW4FH0Z%2FR7LoibmeV%2BjRbbgBlgPuHFpVVvuJIm%2Bf8Pmum%2FdH98I9pij8hN0MAFJciBzupBDmKHWemsOO7EM4c%2FyWdU4JcxnfDBFz7QVUUooKjV01ul3lTi1vN7Tk3kGbAnWE61eZIgWX5998XSOBlGXc96AwkGHdonolGFamldKm%2FWo6F0ZwEbJOGmRnIF3nPN2jE709ydxVekXn5D6SYYqiNRLS3GKNbMRAZuz34oKT11qHq3gVYAw%3D%3D&e=mclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,4.110,ATROCHEYMOCHE SHOP,Nuevo  |  3 vendidos,(+10 disponibles),Nuevo  |  3 vendidos,No disponible,#1102087743,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Tallarines Pasta Orgánica Grün Fideos 500 Gr X6u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=lVWUYxzEug08a48YHnjyj%2FfN%2BMgLfPZQV58KfdnxgR4jU1WLmpINZ5NPkjgA0jGak4dzuVDwVtrAEew5AhO%2BVKwc6zxrJoRYKuowU%2Fm8qXtKYlHJVbVRgsdS8YkpoOHhE%2Bqmx898Ch1QhqaoIvqSFB9S%2BWQJJdlD1S7h2JNW47LdlSOb2TG9Hn4A3QyqQyencLUr8gwvk7jbFosYR1dDL91iw6RI%2FMBDT3KhMQoJe80j7GvwTNL8FHn1tZiZbzHo5KqLOpDw7RZv1FoN%2Fd%2BH6b1PIwLd8fmRcRAbQWjLLGpCZzY5yG87%2Fc02sfbqMdYohV2378N4NZicSI5ocye2p6M4qhsM83VR3eT7aEv4IZkAxK22a3FZgMksRBbhHE7%2FH7BE3GSa1QWid1pVDdDCudU7SL37%2BLe%2BXDPFu1dReBzFpNZvwNKRmnZfYgC8SiArrJ3NhicUvoSSlPB4aA3s1nGSx6l9UAWhU9Eht0Ci9WlHJrq%2BvtZoHZ8IpbBg7RfNPQvdJ8WzdpMb8A36NTt1fpiHHrvBhpbkF4v59zKtTiy43ExNEhDnG0stHBPaBUo3Q9fvPMwAesb77XsQUL3Ja40Mg3w0KwzE6ceAAzDs4zOLb6cOnpUTLGpdSWqsrftrO41JDbaex2%2F%2Fc0Bx7TiCxSVKi8nSKsmYYCMlx3UM1qJoZhDFYqZAm7fFZBH6I5dkvDIKpO91bFcBY%2Fg9IQ%3D%3D&e=mclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,21.430,ATROCHEYMOCHE SHOP,Nuevo  |  +5 vendidos,(3 disponibles),Nuevo  |  +5 vendidos,No disponible,#1102142494,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Marolio Tallarines Paquete De 500 Grs,https://articulo.mercadolibre.com.ar/MLA-1387172735-fideos-marolio-tallarines-paquete-de-500-grs-_JM#position=11&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,983,Mayorista Masivos,Nuevo  |  4 vendidos,(+50 disponibles),Nuevo  |  4 vendidos,No disponible,#1387172735,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Matarazzo Tallarin N°7 X 500g,https://articulo.mercadolibre.com.ar/MLA-1410406515-matarazzo-tallarin-n7-x-500g-_JM#position=12&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,1.284,Ecomodico,Nuevo  |  1 vendido,(+50 disponibles),Nuevo  |  1 vendido,No disponible,#1410406515,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Caja De Tallarines De Harina Integral ¨campo Claro¨x500gr X6,https://articulo.mercadolibre.com.ar/MLA-1413833771-caja-de-tallarines-de-harina-integral-campo-clarox500gr-x6-_JM#position=13&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,8.900,FALUCHONATURAL,Nuevo,(+5 disponibles),Nuevo,No disponible,#1413833771,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Oferta! Fideos Tallarin N5 Matarazzo 500g 100% Trigo Candeal,https://articulo.mercadolibre.com.ar/MLA-1659887060-oferta-fideos-tallarin-n5-matarazzo-500g-100-trigo-candeal-_JM#position=14&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,2.665,CAPSULANDIA,Nuevo  |  2 vendidos,(+50 disponibles),Nuevo  |  2 vendidos,No disponible,#1659887060,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack Tallarines Orgánicos Pampa Gourmet - Espinaca 3x 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1175015886-pack-tallarines-organicos-pampa-gourmet-espinaca-3x-500-gr-_JM#position=15&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,16.412,SEMILLA VIVA,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1175015886,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Tallarines Favorita Pastas Con Hierro 500 G,https://articulo.mercadolibre.com.ar/MLA-1416872351-fideos-tallarines-favorita-pastas-con-hierro-500-g-_JM#position=16&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,2.116,AEH MALL,Nuevo,No disponible,Nuevo,No disponible,#1416872351,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos De Trigo Amarillos- Fusheng - Ideal Para Chaw Mien 1k,https://articulo.mercadolibre.com.ar/MLA-1204792290-fideos-de-trigo-amarillos-fusheng-ideal-para-chaw-mien-1k-_JM#position=17&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,8.098,SAROVA MARKET,Nuevo  |  2 vendidos,No disponible,Nuevo  |  2 vendidos,No disponible,#1204792290,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Tallarines Pasta Orgánica Grün Fideos 500 Gr X6u,https://articulo.mercadolibre.com.ar/MLA-1102142494-tallarines-pasta-organica-grun-fideos-500-gr-x6u-_JM#position=18&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,21.430,ATROCHEYMOCHE SHOP,Nuevo  |  +5 vendidos,(3 disponibles),Nuevo  |  +5 vendidos,No disponible,#1102142494,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Integrales  X 300gr (ceral) X 6 Und,https://articulo.mercadolibre.com.ar/MLA-1665943110-fideos-integrales-x-300gr-ceral-x-6-und-_JM#position=19&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,17.065,LUNIC DISTRIBU,Nuevo,(+20 disponibles),Nuevo,No disponible,#1665943110,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 12 Unid. Fideos  Tallarin 500 Gr Marolio,https://articulo.mercadolibre.com.ar/MLA-1126190415-pack-x-12-unid-fideos-tallarin-500-gr-marolio-_JM#position=20&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,14.215,TIENDA DINAMICA FULL,Nuevo  |  +5 vendidos,(+20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1126190415,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 20 Unid Fideos  Tallarines 500 Gr Molto,https://articulo.mercadolibre.com.ar/MLA-932422263-pack-x-20-unid-fideos-tallarines-500-gr-molto-_JM#position=21&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,33.816,TIENDA DINAMICA FULL,Nuevo  |  3 vendidos,(+10 disponibles),Nuevo  |  3 vendidos,No disponible,#932422263,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos  Tallarin 500 Gr Don Vicente,https://articulo.mercadolibre.com.ar/MLA-926691692-fideos-tallarin-500-gr-don-vicente-_JM#position=22&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,3.786,TIENDA DINAMICA FULL,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#926691692,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 6 Unid. Fideos  Tallarin 500 Gr Marolio,https://articulo.mercadolibre.com.ar/MLA-1126171317-pack-x-6-unid-fideos-tallarin-500-gr-marolio-_JM#position=23&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,7.729,TIENDA DINAMICA FULL,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1126171317,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 3 Unid Fideos  Tallarines 500 Gr Molto,https://articulo.mercadolibre.com.ar/MLA-932169641-pack-x-3-unid-fideos-tallarines-500-gr-molto-_JM#position=24&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,5.297,TIENDA DINAMICA FULL,Nuevo  |  3 vendidos,(+50 disponibles),Nuevo  |  3 vendidos,No disponible,#932169641,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 20 Unid Fideos  Tallarin 500 Gr Matarazzo,https://articulo.mercadolibre.com.ar/MLA-1110694421-pack-x-20-unid-fideos-tallarin-500-gr-matarazzo-_JM#position=25&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,44.946,TIENDA DINAMICA FULL,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1110694421,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 20 Unid Fideos  Tallarin 500 Gr Marolio,https://articulo.mercadolibre.com.ar/MLA-932455457-pack-x-20-unid-fideos-tallarin-500-gr-marolio-_JM#position=26&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,22.863,TIENDA DINAMICA FULL,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#932455457,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Oferta! 10 Fideos Tallarin N5 Lucchetti Nutrivt Premium 500g,https://articulo.mercadolibre.com.ar/MLA-1579022046-oferta-10-fideos-tallarin-n5-lucchetti-nutrivt-premium-500g-_JM#position=27&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,14.999,CAPSULANDIA,Nuevo,(+5 disponibles),Nuevo,No disponible,#1579022046,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Tallarines De Harina De Trigo Orgánica X 500 Gr Pampagourmet,https://articulo.mercadolibre.com.ar/MLA-1150216093-tallarines-de-harina-de-trigo-organica-x-500-gr-pampagourmet-_JM#position=28&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,4.700,GOURMETPAISANO,Nuevo  |  3 vendidos,No disponible,Nuevo  |  3 vendidos,No disponible,#1150216093,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Tallarines De Espinaca X 500 Gr Pampagourmet,https://articulo.mercadolibre.com.ar/MLA-1150222868-tallarines-de-espinaca-x-500-gr-pampagourmet-_JM#position=29&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,5.500,GOURMETPAISANO,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1150222868,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack De Tallarines Orgánicos Pampa Gourmet Trigo 3 X 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1175016157-pack-de-tallarines-organicos-pampa-gourmet-trigo-3-x-500-gr-_JM#position=30&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,13.486,SEMILLA VIVA,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1175016157,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Tallarines Don Vicente Paquete 500 Grs Pack 10 Unid,https://articulo.mercadolibre.com.ar/MLA-1143044354-fideos-tallarines-don-vicente-paquete-500-grs-pack-10-unid-_JM#position=31&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,22.990,Mayorista Masivos,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1143044354,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 3 Unid Fideos  Tallarin 500 Gr Matarazzo,https://articulo.mercadolibre.com.ar/MLA-932163159-pack-x-3-unid-fideos-tallarin-500-gr-matarazzo-_JM#position=32&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,6.966,TIENDA DINAMICA FULL,Nuevo  |  2 vendidos,(+50 disponibles),Nuevo  |  2 vendidos,No disponible,#932163159,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 3 Unid Fideos  Tallar 500 Gr Lucchetti,https://articulo.mercadolibre.com.ar/MLA-1110680443-pack-x-3-unid-fideos-tallar-500-gr-lucchetti-_JM#position=33&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,5.917,TIENDA DINAMICA FULL,Nuevo  |  1 vendido,(+50 disponibles),Nuevo  |  1 vendido,No disponible,#1110680443,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pack X 12 Unid. Fideos  Tallarines 500 Gr Molto,https://articulo.mercadolibre.com.ar/MLA-1257589437-pack-x-12-unid-fideos-tallarines-500-gr-molto-_JM#position=34&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,17.459,TD101,Nuevo,(+20 disponibles),Nuevo,No disponible,#1257589437,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Tallarin Matarazzo Nº 5  X 500 Gr ,https://articulo.mercadolibre.com.ar/MLA-1572279294-fideos-tallarin-matarazzo-n-5-x-500-gr-_JM#position=35&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,2.500,JUMBALAY,Nuevo  |  +5 vendidos,(+20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1572279294,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Marolio Tallarin 500 Grs X 2 Unidades,https://articulo.mercadolibre.com.ar/MLA-1115760438-fideos-marolio-tallarin-500-grs-x-2-unidades-_JM#position=36&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,4.000,FOOD MARKET ,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1115760438,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Marolio Tallarin 500 Grs X 25 Unidades,https://articulo.mercadolibre.com.ar/MLA-1136009353-fideos-marolio-tallarin-500-grs-x-25-unidades-_JM#position=37&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,37.400,FOOD MARKET ,Nuevo  |  2 vendidos,(+50 disponibles),Nuevo  |  2 vendidos,No disponible,#1136009353,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Marolio Tallarin Espinaca 500 Grs X 2 Unidades,https://articulo.mercadolibre.com.ar/MLA-1120364640-fideos-marolio-tallarin-espinaca-500-grs-x-2-unidades-_JM#position=38&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,5.300,FOOD MARKET ,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1120364640,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Pasta Seca Artesanal Qui-noa Catamarca Tallarín 6 X 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1147542350-pasta-seca-artesanal-qui-noa-catamarca-tallarin-6-x-500-gr-_JM#position=39&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,38.121,SEMILLA VIVA,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1147542350,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Matarazzo Tallarín N°5 500g,https://articulo.mercadolibre.com.ar/MLA-1395609761-fideos-matarazzo-tallarin-n5-500g-_JM#position=40&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,1.289,ECOMODICO,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1395609761,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Marolio Tallarin Espinaca 500 Grs X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1120345144-fideos-marolio-tallarin-espinaca-500-grs-x-12-unidades-_JM#position=41&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,31.700,FOOD MARKET ,Nuevo  |  2 vendidos,(+50 disponibles),Nuevo  |  2 vendidos,No disponible,#1120345144,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
"Pasta Tallarines Linguine Garofalo Igp Tref Bronce, Italia",https://articulo.mercadolibre.com.ar/MLA-1378967979-pasta-tallarines-linguine-garofalo-igp-tref-bronce-italia-_JM#position=42&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,10.338,GIGLIGOURMET,Nuevo  |  2 vendidos,(+5 disponibles),Nuevo  |  2 vendidos,No disponible,#1378967979,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
Fideos Marolio Tallarin Espinaca 500 Grs X 7 Unidades,https://articulo.mercadolibre.com.ar/MLA-1391521461-fideos-marolio-tallarin-espinaca-500-grs-x-7-unidades-_JM#position=43&search_layout=stack&type=item&tracking_id=855e8a2f-42c7-4b08-b260-092891582348,23.000,FOOD MARKET ,Nuevo,(+50 disponibles),Nuevo,No disponible,#1391521461,2024-04-10 12:37:35,Alimentos y Bebidas,Almacén,Pastas
