Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azúcar En Terrones Ideal Cocteleria Mendez,https://www.mercadolibre.com.ar/azucar-en-terrones-ideal-cocteleria-mendez/p/MLA20011126?pdp_filters=category:MLA1423#searchVariation=MLA20011126&position=12&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,7.163,TIENDA FRIKAF,Nuevo  |  +1000 vendidos,(183 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951424,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=14&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,3.580,TAP GROCERY,Nuevo  |  +10mil vendidos,(68 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azucar Doña Dulce 1 Kg,https://www.mercadolibre.com.ar/azucar-dona-dulce-1-kg/p/MLA29567772?pdp_filters=category:MLA1423#searchVariation=MLA29567772&position=15&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,1.991,Mayorista Masivos,Nuevo  |  +1000 vendidos,(189 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1626809632,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Caña Brotes Orgánica 700g,https://www.mercadolibre.com.ar/azucar-de-cana-brotes-organica-700g/p/MLA22393667?pdp_filters=category:MLA1423#searchVariation=MLA22393667&position=10&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,27.000,CAMPOSANO.ORGANICOS,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1456431828,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=47&search_layout=stack&type=item&tracking_id=417c2519-408f-432c-a05a-8e2463251894,1.590,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(534 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pastillas Punch Billiken X 60 unidades Billiken Punch Pastillas - Frutales - Unidad - 1 - 60 - Azucar (Incluye: Es libre de gluten),https://www.mercadolibre.com.ar/pastillas-punch-billiken-x-60-unidades-billiken-punch-pastillas-frutales-unidad-1-60-azucar-incluye-es-libre-de-gluten/p/MLA21808011?pdp_filters=category:MLA1423#searchVariation=MLA21808011&position=21&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,2.500,TANDILSL,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1518643746,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Hileret Light 50% Menos Calorias Paquete 250 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-50-menos-calorias-paquete-250-grs/p/MLA19942386?pdp_filters=category:MLA1423#searchVariation=MLA19942386&position=11&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,1.507,Mayorista Masivos,Nuevo  |  +5mil vendidos,(18 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1272840554,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=48&search_layout=stack&type=item&tracking_id=417c2519-408f-432c-a05a-8e2463251894,1.599,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1494 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1455749198,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=22&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,2.200,TIENDA-SEMILLA-ECOVERDE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1375985304,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar En Terrones Pancitos Méndez 3 Bolsas X 500 Grs C/u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=UTSPKLeOcUqgGikZEGdrF94F0mA60fqWPwoVF4MW5pgoxzQDKGdOTDoP7pu%2Fu4dX89sZQaxo%2Bi%2BwXhPdFv52fJq1OJOjrSAE07EitlnLVuQLcidauEs%2B%2BuftQ2AJl63%2FMdwztqMxVaGYC2xHnru3t4LK7TOG7ldq%2Blvz1GKedP3wFjI9NPQWxI5GrYJ64bp6v%2FRpp%2BIfWtfQ6mQ%2FsKQnUu4PWZnvyXSZbZqY2JIcICCL9Jfir3DUc3vrUIkm1qukYO1M6kaFBrqPVwaeH5i6FOutWOqmmJNdtdeSUHmCILN8HFxUPAD7aMcrbEa%2BbPi7kRfwnfepxUcAnnz2gaP9HJm2CS1Km5luypN3d1i147%2Fzeg7Jl1AuQKVIBkmItlYCMoxBkexsHvx%2B451hKqFYP%2FPLc%2F4Vuc0dDYuG7hML%2BKP9C6uTOGVMQXV9oxrzt5YvMYkEIRBoVLxiPke50A80cohCH6%2BcJp66tgBeqX3xDA%2B0ZUzRtcpP1JdYxGun%2Fb%2FtEpyL1I9ODeEF9PBrGmzwgN%2FwmCmBqS7I7lqFNIR1ks4xrxhhz3w0K1i%2BN%2BCUgI1pdOnJwsMmK5DfGWvZyaLPL5Db1H3InDmTTVpNW1941OK2HJAYGfmvlN8srPKyMQH1Yh6owOm4KgcslhWaMVbb8OaLTmLGK0aZP8A3NhuJ0gys6kUUg6welXaSNitu3voazDvCQ4ulGCp%2F1dmXGjTJAW0BhGM%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,14.777,TIENDA FRIKAF,Nuevo  |  +100 vendidos,(61 disponibles),Nuevo  |  +100 vendidos,No disponible,#926572477,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Negra X 1 Kg.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=8N9nPHLW68RWCGo%2B9JDDGgmL8KknQRd9lKvw6NexEBbqklcMiA3sB7kOeOdTl1bUtdWSZnOMnzF%2B2wffzni%2BmlZJACNMEsLRZ%2BGE2zb%2FOh33aI2YRHbtrUWRHidvHy1X20lIk1lrJ2wigja8b5NYC5WQONG15dUscKtQU2whWEoY5beoApeylISLDM7wTDP5ZD4ofXFwhMWyCj7MXPK5Pxa621RyyEXRkwt99N9%2BubGSromni8nYJ%2FPl%2BaPMWivH6iXT7SI3XIneHH7L7SZPzAoICqebLDBImZGy2Sibnx1Iq%2B%2B0KSfj6BLRZL2yt%2BGFGOw0GMnGJXy%2FIiQxOUCEFaqdMAvm%2F4UBBROBzSss0IgDP2AbjI77IA1f3fdSEKricUAgHih2CIGgkOuWQ%2B3QRtQG9sFQnF79L7aeidEWW%2FHcLFZ9UILiCz0wwolwaojtNozJlNU7Qi563xxuxtInj%2BzZlQmlFa4pyaQpORv0YgFdbIfsUYPRzQ6P28zyBkNxUY1ztUCkUJnPuiuJ9h7U4tiZLKvd8QKXIrrZg%2Bk9qISXaF%2Bs96OD0LUf3KttNkqeMlREeIPa1gYtQDUaB62H8HdPwltmIaEGEXkQj8aWfqePlnfkewdE%2B6VM93acSqUZfl54HSSMCz6Bd%2Bzdpt580xWMrUIhDRvwUzwOn0Q%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,2.453,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#849967720,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Muecas Caja X16 Barritas Cereal Pasas Y Arandanos Sin Azucar,https://www.mercadolibre.com.ar/muecas-caja-x16-barritas-cereal-pasas-y-arandanos-sin-azucar/p/MLA19846786?pdp_filters=category:MLA1423#searchVariation=MLA19846786&position=16&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,8.907,OPEN25HS ML,Nuevo  |  +5mil vendidos,(232 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1366423155,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Azúcar Orgánica X 1kg | Sin Tacc | Yin Yang | Apto Vegano,https://www.mercadolibre.com.ar/azucar-organica-x-1kg-sin-tacc-yin-yang-apto-vegano/p/MLA21252491?pdp_filters=category:MLA1423#searchVariation=MLA21252491&position=29&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,4.150,POSITIVA.ARG,Nuevo  |  +100 vendidos,(27 disponibles),Nuevo  |  +100 vendidos,No disponible,#1347080735,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Balajú X 10kg,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x-10kg/p/MLA21252488?pdp_filters=category:MLA1423#searchVariation=MLA21252488&position=24&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,35.580,ATROCHEYMOCHE SHOP,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1508955776,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=27&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,4.200,OPEN25HS ML,Nuevo  |  +10mil vendidos,(489 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1644238506,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=49&search_layout=stack&type=item&tracking_id=417c2519-408f-432c-a05a-8e2463251894,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Cristal 360 Grs. - Origen Taiwan,https://www.mercadolibre.com.ar/azucar-cristal-360-grs-origen-taiwan/p/MLA24819730?pdp_filters=category:MLA1423#searchVariation=MLA24819730&position=32&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,4.160,HACHI_ARG,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381297821,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=36&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,14.503,ATROCHEYMOCHE SHOP,Nuevo  |  +500 vendidos,(19 disponibles),Nuevo  |  +500 vendidos,No disponible,#1570987816,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Pipas Gigantes X 12 Unidades Semillas Girasol,https://www.mercadolibre.com.ar/pipas-gigantes-x-12-unidades-semillas-girasol/p/MLA23034542?pdp_filters=category:MLA1423#searchVariation=MLA23034542&position=38&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,4.099,TAP GROCERY,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1444375544,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=34&search_layout=stack&type=product&tracking_id=417c2519-408f-432c-a05a-8e2463251894,29.999,MASPAPELVENTAS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1396837281,2024-01-28 18:33:46,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
